x,Char_Func_1,Char_Func_2,Char_Func_3,Char_Func_4,Char_Func_5,Char_Func_6
2.45902439835124653200182365253567695617675781250000000000000,-1.19445298365097865707987024295177753614549790182183396673195e-62,6.73255149131277731830603244943292442976848931327009652365664e-20,1.86961464715972324971650153890612444531458680778771444676842e-62,2.45517479110862155594261254211700293898538238359905338505435e-62,3.14826813645308521673931655177564157831423504728112639537076e-58,1.46290016584491767244996147347555421461961827223574320021955e-63
2.46124774771684462493226419610437005758285522460937500000000,1.19445298365097865707987024295177753614549790182183396673195e-62,9.10447896777203793348099603473716927249825474460901611215037e-26,0,1.88859599316047811995585580162846379921952491046081029619565e-63,-2.53381741364433417846222660102667330246618514871720434235071e-62,4.38870049753475301734988442042666264385885481670722960065864e-63
2.46347109708244227377349488961044698953628540039062500000000,-2.38890596730195731415974048590355507229099580364366793346391e-63,2.03145512009896189402245956390213566840517922851461976224715e-32,1.33543903368551660694035824207580317522470486270551031912030e-62,-7.55438397264191247982342320651385519687809964184324118478261e-63,2.95612031591838987487259770119778551954388267350340506607583e-62,5.85160066337967068979984589390221685847847308894297280087819e-63
2.46569444644804036670393543317914009094238281250000000000000,1.19445298365097865707987024295177753614549790182183396673195e-63,7.47887180454376873368346869192371767110808801844724731788832e-40,1.86427289102498118328874010593782123261368798833689240549194e-60,-3.77719198632095623991171160325692759843904982092162059239130e-63,8.44605804548111392820742200342224434155395049572401447450237e-63,-9.75266777229945114966640982317036143079745514823828800146364e-64
2.46791779581363801554516612668521702289581298828125000000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,4.54298881678348647795357215908171225303583659169875866426489e-48,5.29889636743349874180596413923187798318071324149968984952790e-55,3.77719198632095623991171160325692759843904982092162059239130e-63,-8.44605804548111392820742200342224434155395049572401447450237e-63,-3.90106710891978045986656392926814457231898205929531520058546e-63
2.47014114517923610847560667025391012430191040039062500000000,-2.86668716076234877699168858308426608674919496437240152015669e-62,4.55332338925400597959794075774107351130626781415587237107604e-57,8.22097198491610154898166216931567606829571154522959574172843e-50,2.64403439042466936793819812227984931890733487464513441467391e-62,4.22302902274055696410371100171112217077697524786200723725119e-62,9.75266777229945114966640982317036143079745514823828800146364e-64
2.47236449454483375731683736375998705625534057617187500000000,1.67223417711137011991181834013248855060369706255056755342473e-62,-3.70087721080640026626699876374533670068346585265277875952695e-62,6.99551707568586452964398761259980728617965667323069989648371e-45,-1.13315759589628687197351348097707827953171494627648617771739e-62,4.22302902274055696410371100171112217077697524786200723725119e-63,6.82686744060961580476648687621925300155821860376680160102455e-63
2.47458784391043185024727790732868015766143798828125000000000,3.58335895095293597123961072885533260843649370546550190019586e-63,-9.25219302701600066566749690936334175170866463163194689881737e-63,3.26494132637287954720095969461702619360514775221781225788544e-40,1.88859599316047811995585580162846379921952491046081029619565e-63,-1.68921160909622278564148440068444886831079009914480289490047e-62,1.36537348812192316095329737524385060031164372075336032020491e-62
2.47681119327602949908850860083475708961486816406250000000000,1.19445298365097865707987024295177753614549790182183396673195e-62,-5.55131581620960039940049814561800505102519877897916813929042e-62,8.35775908587826408828591459143062433538402452607518462518836e-36,-1.13315759589628687197351348097707827953171494627648617771739e-62,1.26690870682216708923111330051333665123309257435860217117536e-62,-8.77740099506950603469976884085332528771770963341445920131728e-63
2.47903454264162759201894914440345019102096557617187500000000,1.19445298365097865707987024295177753614549790182183396673195e-63,0,1.17344630809254822367276484089948190554860074080342106751352e-31,-2.26631519179257374394702696195415655906342989255297235543478e-62,2.11151451137027848205185550085556108538848762393100361862559e-62,4.87633388614972557483320491158518071539872757411914400073182e-63
2.48125789200722524086017983790952712297439575195312500000000,1.19445298365097865707987024295177753614549790182183396673195e-63,0,9.03640120358091394123100948408586667775013341188865640517775e-28,3.77719198632095623991171160325692759843904982092162059239130e-63,1.68921160909622278564148440068444886831079009914480289490047e-62,-3.90106710891978045986656392926814457231898205929531520058546e-63
2.48348124137282333379062038147822022438049316406250000000000,-2.15001537057176158274376643731319956506189622327930114011752e-62,-2.77565790810480019970024907280900252551259938948958406964521e-62,3.81668830213933188208501376277803141391978667006624344065750e-24,1.51087679452838249596468464130277103937561992836864823695652e-62,2.84336544101121700393102861745209855758413743438548947284122e-59,9.26503438368447859218308933201184335925758239082637360139046e-63
2.48570459073842098263185107498429715633392333984375000000000,8.36117088555685059955909170066244275301848531275283776712367e-63,6.89288380512692049592228519747568960502295515056580043961894e-61,8.84172066449905611626652364268871421396079970857883664267946e-21,9.44297996580239059977927900814231899609762455230405148097826e-63,7.35092472359119986883821771825662173348031409979363945441615e-51,3.90106710891978045986656392926814457231898205929531520058546e-63
2.48792794010401907556229161855299025774002075195312500000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,1.41787315939385707839145486508453043080271358307177580451315e-51,0.0000000000000000112342942238570896563020182843645774699739418144866131639367,7.55438397264191247982342320651385519687809964184324118478261e-63,4.23023490507594508363610754851381309277632959768740278163530e-43,-1.95053355445989022993328196463407228615949102964765760029273e-63
2.49015128946961672440352231205906718969345092773437500000000,-1.43334358038117438849584429154213304337459748218620076007834e-62,4.79889352206209836838159292223911796653670524267701611974618e-43,0.00000000000000782913360906537821152831098118945743138232732085023416191333,-3.77719198632095623991171160325692759843904982092162059239130e-63,5.42355765891291342934895695375400560723434688486253635754216e-36,-1.95053355445989022993328196463407228615949102964765760029273e-63
2.49237463883521481733396285562776029109954833984375000000000,3.58335895095293597123961072885533260843649370546550190019586e-63,2.67991838607524158060944057937944076568481909568376529176656e-35,0.00000000000299254384917053035666579501205616865880509885959256292635703,1.38733822494294444084934725560830319893843404323199716191897e-52,1.54917795002293888969521070720812142559980311187322092455603e-29,-1.95053355445989022993328196463407228615949102964765760029273e-63
2.49459798820081246617519354913383722305297851562500000000000,2.38890596730195731415974048590355507229099580364366793346391e-62,2.46932779232055046960632980599555991045122622682257736159243e-28,0.000000000627373612408989773676402144279921895841222895530659755854542,3.88032513231915151777244765354743866303868708477073270917447e-42,9.85860849724093318674042548910867229222825311639221973860759e-24,-1.26784681039892864945663327701214698600366916927097744019027e-62
2.49682133756641055910563409270253032445907592773437500000000,9.55562386920782925663896194361422028916398321457467173385562e-63,3.75415882709434934497150591541445121020715058239902916242629e-22,0.0000000721391267403862290215003795254519179621052179660349598381161,7.27392742390277017947013986772322761107571257514542487958568e-33,0.00000000000000000139774260094218820167546753839840293183167775289307185913268,-9.75266777229945114966640982317036143079745514823828800146364e-64
2.49904468693200820794686478620860725641250610351562500000000,1.67223417711137011991181834013248855060369706255056755342473e-62,0.0000000000000000941723183466651187720021205777623195413730998823651733988511,0.00000454961262807946110891601154952235247682390701946475486174664,9.13870993876545829238540192982824065547833016991935878109251e-25,0.0000000000000441505432506270840702566897726027879365568288074356068935741,7.80213421783956091973312785853628914463796411859063040117091e-63
2.50126803629760630087730532977730035781860351562500000000000,2.38890596730195731415974048590355507229099580364366793346391e-63,0.00000000000389771969501671189633026861961462327749099844609134251179474,0.000157375407571400713467480930310273655419190948491044601024047,0.00000000000000000769512901186900254935233127045759854672764651936953657332258,0.000000000310700655592475055430740093424571311768418701247917028780307,-3.90106710891978045986656392926814457231898205929531520058546e-63
2.50349138566320394971853602328337728977203369140625000000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,0.0000000266179537941135764069546762023933784856943939699981841985070,0.00298578287137251238631318517470499447074282083259587994719243,0.00000000000434272171432919595467031280663938402019272252064494351098864,0.000000487130761818703140690841684295483123694750589052141399178153,-9.75266777229945114966640982317036143079745514823828800146364e-64
2.50571473502880204264897656685207039117813110351562500000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,0.0000299926922898614937504852414320166566874471707281909035495569,0.0310698018819328847797501075787764741620303536446114020543999,0.000000164256731942627710258101438846283511797961209223393604232961,0.000170155585564298383746434667096790277704232702285258727943536,1.95053355445989022993328196463407228615949102964765760029273e-63
2.50793808439439969149020726035814732313156127929687500000000,-1.43334358038117438849584429154213304337459748218620076007834e-62,0.00557613087984993501291582896507359316550422038261590737003311,0.177328137609134032155438640637784665189867813762818915716147,0.000416389182284406116498640873171200431163115074822480068295432,0.0132417118260091986318401427574648051951872332197854501498230,5.85160066337967068979984589390221685847847308894297280087819e-63
2.51016143375999778442064780392684042453765869140625000000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,0.171051618297569459524437029895918268379160609154690769244834,0.555105754051522756587862666244182509707444922102907033059264,0.0707441904252029331049210658697419411531001207135405402928296,0.229582786538914614540523584956020571898858635544143617001963,3.90106710891978045986656392926814457231898205929531520058546e-63
2.51238478312559543326187849743291735649108886718750000000000,-2.38890596730195731415974048590355507229099580364366793346391e-63,0.865761238262643767847294477470444603868493995495860634664179,0.953087365881571880242484869617943059879088562054095747030683,0.805558726411989860142550054709957696938882851223075591063670,0.886812449769207013305285922832834647505419067269871856518644,1.46290016584491767244996147347555421461961827223574320021955e-62
2.51460813249119352619231904100161045789718627929687500000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,0.723012506895160712060143817067812422961177884549548135918224,0.897529234293757059263271304532125778921458553084225282274312,0.614778562158508899915191891360413664987359497958961666624420,0.763170383488751546067789324840154021406851917216961649949819,-1.26784681039892864945663327701214698600366916927097744019027e-62
2.51683148185679117503354973450768738985061645507812500000000,7.16671790190587194247922145771066521687298741093100380039172e-63,0.0996254288492734545693575753653132910475867705872260186171335,0.463578623171130672269066507169663967229261496310065948442094,0.0314452683879249086788976547981594042985289990208963143812301,0.146321620824091621631045817320685815004246942655694174341110,-9.75266777229945114966640982317036143079745514823828800146364e-64
2.51905483122238926796399027807638049125671386718750000000000,-2.15001537057176158274376643731319956506189622327930114011752e-62,0.00226501623686740742244412271213438013541826436123783755612184,0.131327932298852006708195956242118471433275884414152579088847,0.000107797075670635405704561797333514129209926112051053281800713,0.00625018347562342939435440586123373220054438470877628952446646,-7.80213421783956091973312785853628914463796411859063040117091e-63
2.52127818058798691680522097158245742321014404296875000000000,3.58335895095293597123961072885533260843649370546550190019586e-63,0.00000849667794333904781485289914427452116954825375769398359039183,0.0204056164397066096132381692164581450164924990004685138857351,0.0000000247670189082500982658059636387311877665494047387475722436549,0.0000594804571347686694978597398581763728531218103673193378398671,0
2.52350152995358500973566151515115052461624145507812500000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,0.00000000525900660716255449686605641435493379567686847751457130771043,0.00173900663420686980281193332110138694177718991460987893608763,0.000000000000381377945330060464583129391345438331856291498732381815374608,0.000000126111037047544848559250668627687157697878968610662982573260,0
2.52572487931918265857689220865722745656967163085937500000000,-2.38890596730195731415974048590355507229099580364366793346391e-63,0.000000000000537075074700215913243319371075037209315634142954132920910111,0.0000812852350378627469254489026375106614170274296267528801201934,0.000000000000000000393597649547146205557365077001549149141428604901674337287108,0.0000000000595702145955075525963620071763286267028423972783189322942140,9.75266777229945114966640982317036143079745514823828800146364e-64
2.52794822868478075150733275222592055797576904296875000000000,-1.91112477384156585132779238872284405783279664291493434677112e-62,0.00000000000000000904988374709169332250055654624570577637572806801843855562711,0.00000208391979555982717828729949870251083268711425910932533650044,2.72247876236979270460137743787704989693195024028766530929303e-26,0.00000000000000626906106690803066603371511504486582884472254756722558491709,1.95053355445989022993328196463407228615949102964765760029273e-63
2.53017157805037840034856344573199748992919921875000000000000,2.38890596730195731415974048590355507229099580364366793346391e-63,2.51609899941197479991710782512071448293821393623684432294119e-23,0.0000000293028081480059925562836364620234449691669786248058171399904,1.26209366708033953771968106969656444569202655893274726177126e-34,0.000000000000000000146985029603014929412492482144106969406038199560844249692872,3.41343372030480790238324343810962650077910930188340080051227e-63
2.53239492741597649327900398930069059133529663085937500000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,1.15422153104957118036557025284552103728622196523033310320631e-29,0.000000000225993730152733903879764885645285199014857396846113759604082,3.92133329779762098893153257137864466477293774344081837373729e-44,7.67787392023053127752416907868938745588764619252629693552955e-25,-1.46290016584491767244996147347555421461961827223574320021955e-62
2.53461827678157414212023468280676752328872680664062500000000,2.38890596730195731415974048590355507229099580364366793346391e-63,8.73629598876750210354988978987262883299572200106202232796794e-37,0.000000000000955966000376924650447221144341938891744642003463973546140836,8.16565443062836574362169052045789823885013598368163247005806e-55,8.93523782451009271745266200094402876178428463179824372555036e-31,1.65795352129090669544328966993896144323556737520050896024882e-62
2.53684162614717223505067522637546062469482421875000000000000,-7.16671790190587194247922145771066521687298741093100380039172e-63,1.09104391037546909253547515972298683485029510487080043418538e-44,0.00000000000000221792782750900670645197799340400183570036391832944307543728,-2.26631519179257374394702696195415655906342989255297235543478e-62,2.31669320418097903173977300545471671057683980568448440856636e-37,-1.26784681039892864945663327701214698600366916927097744019027e-62
2.53906497551276988389190591988153755664825439453125000000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,2.24819429268617191601082631852364261825957851575105364144120e-53,0.00000000000000000282235266964163724187965685668112876785467211117587027863536,2.07745559247652593195144138179131017914147740150689132581522e-62,1.33822211060020323470933069745410265475996066542514275238555e-44,1.21908347153743139370830122789629517884968189352978600018296e-62
2.54128832487836797682234646345023065805435180664062500000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,3.23826755945560023298362391827716961309803262107118141458608e-62,1.96985408909235982674296626631829772922163117740513515385829e-21,-3.77719198632095623991171160325692759843904982092162059239130e-63,1.72220618966581147237445608880698666804143638344148747469397e-52,-9.75266777229945114966640982317036143079745514823828800146364e-63
2.54351167424396562566357715695630759000778198242187500000000,-2.38890596730195731415974048590355507229099580364366793346391e-63,4.62609651350800033283374845468167087585433231581597344940869e-63,7.54077084725801769873464808273916431683115077262849850368847e-25,-1.51087679452838249596468464130277103937561992836864823695652e-62,5.15209540774347949620652742208756904834790980239164882944645e-61,4.87633388614972557483320491158518071539872757411914400073182e-63
2.54573502360956371859401770052500069141387939453125000000000,1.07500768528588079137188321865659978253094811163965057005876e-62,1.85043860540320013313349938187266835034173292632638937976347e-62,1.58327493259690602852256341491414697636957371294462150853376e-28,-1.51087679452838249596468464130277103937561992836864823695652e-62,-8.44605804548111392820742200342224434155395049572401447450237e-63,1.65795352129090669544328966993896144323556737520050896024882e-62
2.54795837297516136743524839403107762336730957031250000000000,7.16671790190587194247922145771066521687298741093100380039172e-63,-1.85043860540320013313349938187266835034173292632638937976347e-62,1.82329035844506059645539810253313571313503883917518321709426e-32,-1.51087679452838249596468464130277103937561992836864823695652e-62,3.37842321819244557128296880136889773662158019828960578980095e-62,-5.85160066337967068979984589390221685847847308894297280087819e-63
2.55018172234075946036568893759977072477340698242187500000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,2.77565790810480019970024907280900252551259938948958406964521e-62,1.15163337453775604950920197226096950222553892360362830141293e-36,-1.51087679452838249596468464130277103937561992836864823695652e-62,-4.22302902274055696410371100171112217077697524786200723725119e-62,6.82686744060961580476648687621925300155821860376680160102455e-63
2.55240507170635710920691963110584765672683715820312500000000,4.77781193460391462831948097180711014458199160728733586692781e-63,-1.85043860540320013313349938187266835034173292632638937976347e-62,3.98962022168765133778999753544492919529835514359119150567151e-41,1.88859599316047811995585580162846379921952491046081029619565e-63,-2.53381741364433417846222660102667330246618514871720434235071e-62,-4.87633388614972557483320491158518071539872757411914400073182e-63
2.55462842107195520213736017467454075813293457031250000000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,1.38782895405240009985012453640450126275629969474479203482261e-62,7.58067325429445272215676906489477129559219171371929299354041e-46,-1.13315759589628687197351348097707827953171494627648617771739e-62,1.26690870682216708923111330051333665123309257435860217117536e-62,-9.75266777229945114966640982317036143079745514823828800146364e-64
2.55685177043755285097859086818061769008636474609375000000000,3.58335895095293597123961072885533260843649370546550190019586e-63,3.31687668950524546895931470224328609272282239712097697606410e-55,7.90028769150131855546815612218530527772104106342789207773074e-51,-2.26631519179257374394702696195415655906342989255297235543478e-62,-1.68921160909622278564148440068444886831079009914480289490047e-62,-4.87633388614972557483320491158518071539872757411914400073182e-63
2.55907511980315094390903141174931079149246215820312500000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,2.30803512702246056081025700308439454441137378056639115331597e-46,4.51582528596393781214377988982505180499315091979775652170042e-56,-1.51087679452838249596468464130277103937561992836864823695652e-62,-8.44605804548111392820742200342224434155395049572401447450237e-63,5.85160066337967068979984589390221685847847308894297280087819e-63
2.56129846916874859275026210525538772344589233398437500000000,-7.16671790190587194247922145771066521687298741093100380039172e-63,2.64991644243512363492526942661606549532832603620442244073858e-38,1.12176878829583394982990092334367466718875208467262866806105e-61,5.66578797948143435986756740488539139765857473138243088858695e-63,-2.53381741364433417846222660102667330246618514871720434235071e-62,-9.75266777229945114966640982317036143079745514823828800146364e-63
2.56352181853434668568070264882408082485198974609375000000000,-2.38890596730195731415974048590355507229099580364366793346391e-63,5.01994162990781417915704909339802817385857252700593327030878e-31,-2.13670245389682657110457318732128508035952778032881651059248e-62,1.69973639384443030796027022146561741929757241941472926657609e-62,-8.44605804548111392820742200342224434155395049572401447450237e-63,-6.82686744060961580476648687621925300155821860376680160102455e-63
2.56574516789994433452193334233015775680541992187500000000000,3.58335895095293597123961072885533260843649370546550190019586e-63,1.56906840174531122929240190396110806183134886052922720578984e-24,1.06835122694841328555228659366064254017976389016440825529624e-62,-1.51087679452838249596468464130277103937561992836864823695652e-62,-1.68921160909622278564148440068444886831079009914480289490047e-62,4.38870049753475301734988442042666264385885481670722960065864e-63
2.56796851726554242745237388589885085821151733398437500000000,1.19445298365097865707987024295177753614549790182183396673195e-63,0.000000000000000000809211055631286867267564901638548826048523728709858772562692,5.34175613474206642776143296830321270089881945082204127648120e-63,0,1.64833268815609419422896047818788520569766897874549866484388e-56,9.75266777229945114966640982317036143079745514823828800146364e-64
2.57019186663114007629360457940492779016494750976562500000000,-1.19445298365097865707987024295177753614549790182183396673195e-62,0.0000000000000688586430885382075332531672492181476180380094798928981197090,1.60252684042261992832842989049096381026964583524661238294436e-62,1.51087679452838249596468464130277103937561992836864823695652e-62,2.63328554728177631613304402758080887545749570733703073642360e-48,-4.87633388614972557483320491158518071539872757411914400073182e-63
2.57241521599673816922404512297362089157104492187500000000000,-1.43334358038117438849584429154213304337459748218620076007834e-62,0.000000000966789299407218454660899375565605290149303674593315128753575,-5.34175613474206642776143296830321270089881945082204127648120e-63,-1.88859599316047811995585580162846379921952491046081029619565e-62,9.37233040207573373073603990203005207461511715320559073925869e-41,-7.80213421783956091973312785853628914463796411859063040117091e-63
2.57463856536233581806527581647969782352447509765625000000000,-1.19445298365097865707987024295177753614549790182183396673195e-62,0.00000223965916262896865125085335969501592855003951484658178774306,0,3.77719198632095623991171160325692759843904982092162059239130e-63,7.43180820765185047341418118555585016265340453092036459275248e-34,-9.75266777229945114966640982317036143079745514823828800146364e-64
2.57686191472793391099571636004839092493057250976562500000000,0,0.000856068958077683758093757114971497073741367736561776442542913,-1.06835122694841328555228659366064254017976389016440825529624e-62,0,1.31292121029590316625390860690193014263501643626214098832028e-27,-6.82686744060961580476648687621925300155821860376680160102455e-63
2.57908526409353155983694705355446785688400268554687500000000,2.38890596730195731415974048590355507229099580364366793346391e-63,0.0539898709363848284905733570111947151331665411957233933520519,-1.60252684042261992832842989049096381026964583524661238294436e-62,1.88859599316047811995585580162846379921952491046081029619565e-62,5.16749545944838716354880011702200835098608583607740076286261e-22,4.87633388614972557483320491158518071539872757411914400073182e-63
2.58130861345912965276738759712316095829010009765625000000000,1.19445298365097865707987024295177753614549790182183396673195e-62,0.561813991803585025816418286124070045081405987300820660239342,-5.34175613474206642776143296830321270089881945082204127648120e-63,5.66578797948143435986756740488539139765857473138243088858695e-63,0.0000000000000000453125821331764985135567886126429089121970652830005636262303,-1.95053355445989022993328196463407228615949102964765760029273e-63
2.58353196282472730160861829062923789024353027343750000000000,-1.91112477384156585132779238872284405783279664291493434677112e-62,0.964605057064094952297828482050062002375846525226430057901962,-1.06835122694841328555228659366064254017976389016440825529624e-62,2.45517479110862155594261254211700293898538238359905338505435e-62,0.000000000000885227275091371044474318981684949291933455506271478803247903,-1.95053355445989022993328196463407228615949102964765760029273e-63
2.58575531219032539453905883419793099164962768554687500000000,4.77781193460391462831948097180711014458199160728733586692781e-63,0.273264515008658308425574836823352217817988731502956641749876,2.40379026063392989249264483573644571540446875286991857441654e-62,1.69973639384443030796027022146561741929757241941472926657609e-62,0.00000000385290260052622960612496856028726169280403296067281260583449,6.33923405199464324728316638506073493001834584635488720095137e-63
2.58797866155592304338028952770400792360305786132812500000000,1.07500768528588079137188321865659978253094811163965057005876e-62,0.0127730221915550544606577792176843654767001904020686561036279,1.86961464715972324971650153890612444531458680778771444676842e-62,3.77719198632095623991171160325692759843904982092162059239130e-63,0.00000373610043258114485322919417404464631305978061201759979433411,1.51166350470641492819829352259140602177360554797693464022686e-62
2.59020201092152113631073007127270102500915527343750000000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,0.0000985101126080823416577453826224593975960490332028125594852731,1.86961464715972324971650153890612444531458680778771444676842e-62,1.51087679452838249596468464130277103937561992836864823695652e-62,0.000807135264191283119822786394049055981585642671182226578139295,-3.90106710891978045986656392926814457231898205929531520058546e-63
2.59242536028711878515196076477877795696258544921875000000000,2.86668716076234877699168858308426608674919496437240152015669e-62,0.000000125355873107184573256379437384322026333513192953234858750863,2.67087806737103321388071648415160635044940972541102063824060e-63,-1.13315759589628687197351348097707827953171494627648617771739e-62,0.0388482420014053935668100831182253973778913918794297716400924,5.36396727476469813231652540274369878693860033153105840080500e-63
2.59464870965271687808240130834747105836868286132812500000000,0,0.0000000000263199632457426953529422334864272851597016123383951045475408,1.60252684042261992832842989049096381026964583524661238294436e-62,5.66578797948143435986756740488539139765857473138243088858695e-63,0.416575464055753316309914227894548637017373412196822583363190,9.75266777229945114966640982317036143079745514823828800146364e-64
2.59687205901831452692363200185354799032211303710937500000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,0.000000000000000911806308508868060330180872606872011044565142499098506768181,2.67087806737103321388071648415160635044940972541102063824060e-63,-3.77719198632095623991171160325692759843904982092162059239130e-63,0.995206654429990029649781755450518806023524165701428024341737,1.31661014926042590520496532612799879315765644501216888019759e-62
2.59909540838391261985407254542224109172821044921875000000000,-1.19445298365097865707987024295177753614549790182183396673195e-62,5.21190665069228146575372550564999589637620562164005907692947e-21,-2.13670245389682657110457318732128508035952778032881651059248e-62,1.88859599316047811995585580162846379921952491046081029619565e-63,0.529700184105402337648478352879335749522640583293718094330411,-7.80213421783956091973312785853628914463796411859063040117091e-63
2.60131875774951026869530323892831802368164062500000000000000,-1.43334358038117438849584429154213304337459748218620076007834e-62,4.91549644414024594348380859456212741136384979150541493747053e-27,0,1.51087679452838249596468464130277103937561992836864823695652e-62,0.0628122346826777441423844556975748154741700797723733869536803,-9.75266777229945114966640982317036143079745514823828800146364e-64
2.60354210711510836162574378249701112508773803710937500000000,1.43334358038117438849584429154213304337459748218620076007834e-62,7.64917973459114618442391412065866451246541967720948089752943e-34,1.33543903368551660694035824207580317522470486270551031912030e-62,2.07745559247652593195144138179131017914147740150689132581522e-62,0.00165941737691752667941306581649060726386876248526582261458918,2.43816694307486278741660245579259035769936378705957200036591e-63
2.60576545648070601046697447600308805704116821289062500000000,1.31389828201607652278785726724695528976004769200401736340515e-62,1.96398907233749659447730899890714907951182137690350084331821e-41,-1.06835122694841328555228659366064254017976389016440825529624e-62,1.51087679452838249596468464130277103937561992836864823695652e-62,0.00000976706978326888518290311461887345639329036089411898588422340,1.46290016584491767244996147347555421461961827223574320021955e-63
2.60798880584630410339741501957178115844726562500000000000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,8.32031924300540683656006887672198991347797478394595442981569e-50,-2.13670245389682657110457318732128508035952778032881651059248e-62,2.83289398974071717993378370244269569882928736569121544429348e-62,0.0000000128076725590553409725621160134743637564005651474941042052246,4.87633388614972557483320491158518071539872757411914400073182e-64
2.61021215521190175223864571307785809040069580078125000000000,-2.62779656403215304557571453449391057952009538400803472681030e-62,5.81315287887415321823888830815298762259855398805435223652696e-59,-1.06835122694841328555228659366064254017976389016440825529624e-62,1.88859599316047811995585580162846379921952491046081029619565e-62,0.00000000000374173829927091041167414572691565052992394440737777108534891,9.75266777229945114966640982317036143079745514823828800146364e-64
2.61243550457749984516908625664655119180679321289062500000000,2.38890596730195731415974048590355507229099580364366793346391e-63,0,-5.34175613474206642776143296830321270089881945082204127648120e-63,1.32201719521233468396909906113992465945366743732256720733696e-62,0.000000000000000243542001448889980731180232840857448772584607149364024359916,-1.17032013267593413795996917878044337169569461778859456017564e-62
2.61465885394309749401031695015262812376022338867187500000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,5.08870616485880036611712330014983796343976554739757079434955e-62,-3.20505368084523985665685978098192762053929167049322476588872e-62,-1.13315759589628687197351348097707827953171494627648617771739e-62,3.53160075069413543896800679441299183305863952180826597767937e-21,1.46290016584491767244996147347555421461961827223574320021955e-63
2.61688220330869558694075749372132122516632080078125000000000,9.55562386920782925663896194361422028916398321457467173385562e-63,1.85043860540320013313349938187266835034173292632638937976347e-62,-2.13670245389682657110457318732128508035952778032881651059248e-62,3.77719198632095623991171160325692759843904982092162059239130e-63,1.14094996216726712561340590398855766150088120824560367620471e-26,-4.87633388614972557483320491158518071539872757411914400073182e-63
2.61910555267429323578198818722739815711975097656250000000000,-1.43334358038117438849584429154213304337459748218620076007834e-62,9.25219302701600066566749690936334175170866463163194689881737e-63,-5.34175613474206642776143296830321270089881945082204127648120e-63,3.58833238700490842791612602309408121851709732987553956277174e-62,8.21218764527291818939439262333528469726515480302186529817673e-33,-1.46290016584491767244996147347555421461961827223574320021955e-62
2.62132890203989132871242873079609125852584838867187500000000,-1.43334358038117438849584429154213304337459748218620076007834e-62,-1.85043860540320013313349938187266835034173292632638937976347e-62,4.54049271453075646359721802305773079576399653319873508500902e-62,-7.55438397264191247982342320651385519687809964184324118478261e-63,1.31688666028301972647879662713866105551572234541348884366717e-39,-1.46290016584491767244996147347555421461961827223574320021955e-62
2.62355225140548897755365942430216819047927856445312500000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,2.77565790810480019970024907280900252551259938948958406964521e-62,2.67087806737103321388071648415160635044940972541102063824060e-63,-7.55438397264191247982342320651385519687809964184324118478261e-63,4.70473537267159035317466282922116823152062587669710851092773e-47,2.92580033168983534489992294695110842923923654447148640043909e-63
2.62577560077108707048409996787086129188537597656250000000000,-7.16671790190587194247922145771066521687298741093100380039172e-63,5.81037722096604841803918805908017862007304138866486265245731e-59,0,2.64403439042466936793819812227984931890733487464513441467391e-62,3.74471933827024077090729474238178665791233419863435356528398e-55,-4.87633388614972557483320491158518071539872757411914400073182e-63
2.62799895013668471932533066137693822383880615234375000000000,-4.77781193460391462831948097180711014458199160728733586692781e-63,8.32031924301604685854113727748750753492374262696041939414207e-50,1.33543903368551660694035824207580317522470486270551031912030e-62,2.45517479110862155594261254211700293898538238359905338505435e-62,2.53381741364433417846222660102667330246618514871720434235071e-62,-4.87633388614972557483320491158518071539872757411914400073182e-63
2.63022229950228281225577120494563132524490356445312500000000,0,1.96398907233898940305002510962117857227730634943924621762926e-41,2.67087806737103321388071648415160635044940972541102063824060e-62,1.17092951575949643437263059700964755551610544448570238364130e-61,2.53381741364433417846222660102667330246618514871720434235071e-62,2.92580033168983534489992294695110842923923654447148640043909e-63
2.63244564886788046109700189845170825719833374023437500000000,1.19445298365097865707987024295177753614549790182183396673195e-63,7.64917973459639024347838693811809681117981502721450406051138e-34,-1.60252684042261992832842989049096381026964583524661238294436e-62,2.11554515077248284036125572405297781878850521212175282006619e-50,8.44605804548111392820742200342224434155395049572401447450237e-63,-8.77740099506950603469976884085332528771770963341445920131728e-63
